Month ,Num New Cars
2009M01,10996
2009M02,8793
2009M03,7345
2009M04,5558
2009M05,4840
2009M06,4833
2009M07,4355
2009M08,2422
2009M09,2272
2009M10,1596
2009M11,948
2009M12,474
2010M01,10469
2010M02,11707
2010M03,12379
2010M04,9599
2010M05,8893
2010M06,8314
2010M07,7018
2010M08,5310
2010M09,4683
2010M10,3742
2010M11,2146
2010M12,647
2011M01,13624
2011M02,13470
2011M03,12390
2011M04,11171
2011M05,9359
2011M06,9240
2011M07,6953
2011M08,3653
2011M09,2861
2011M10,2216
2011M11,1398
2011M12,597
2012M01,14507
2012M02,10993
2012M03,10581
2012M04,9388
2012M05,7986
2012M06,5481
2012M07,6164
2012M08,3736
2012M09,2783
2012M10,2442
2012M11,1421
2012M12,774
2013M01,10735
2013M02,9671
2013M03,10596
2013M04,8113
2013M05,7095
2013M06,3293
2013M07,9306
2013M08,4504
2013M09,3257
2013M10,2832
2013M11,1307
2013M12,639
2014M01,15975
2014M02,11906
2014M03,11485
2014M04,11757
2014M05,7767
2014M06,3390
2014M07,14037
2014M08,6201
2014M09,4376
2014M10,3082
2014M11,1465
2014M12,920
2015M01,20105
2015M02,15384
2015M03,17054
2015M04,13166
2015M05,9027
2015M06,3924
2015M07,21290
2015M08,8572
2015M09,5924
2015M10,3943
2015M11,1874
2015M12,847
2016M01,27106
2016M02,21173
2016M03,20096
2016M04,14847
2016M05,10125
2016M06,4143
2016M07,22462
2016M08,9781
2016M09,5842
2016M10,3831
2016M11,1846
2016M12,679
2017M01,26668
2017M02,16905
2017M03,17180
2017M04,13427
2017M05,9581
2017M06,3585
2017M07,21316
2017M08,8105
2017M09,4828
2017M10,3255
2017M11,1594
2017M12,601
2018M01,25813
2018M02,16501
2018M03,16088
2018M04,11557
2018M05,9362
2018M06,3716
2018M07,20743
2018M08,7681
2018M09,4397
2018M10,2874
2018M11,1647
